Label,Col1,Col2,Col3,Col4,Col5,Col6,Col7,Col8,Col9,Col10,Col11,Col12,Col13,Col14,Col15,Col16,Col17,Col18,Col19,Col20,Col21,Col22,Col23,Col24,Col25,Col26,Col27,Col28,Col29,Col30,Col31,Col32,Col33
3,1.71831179744223,-4.39279630458412,-2.98556319082,-0.035517656401702,1.2143266178677,-0.353529114369778,-0.950806984474485,-1.20099875812434,0.936339758619764,2.38768011419307,-1.4996410134985,-0.961167210950755,1.15051547070082,0.202825978326837,0.139885966202707,0.561998284828653,-0.7341003949472,-0.645910149864274,0.6039280442533,-0.383180122117542,0.687959257777618,0.792688166268216,-0.477808152834663,0.287308378553178,-0.631540020868511,-0.280544945401593,-0.101747212577748,0.181899129481992,-1.54529713197242,-0.119158915877852,-0.102769347820739,-0.286878050863576,0.0681160136520511
4,-0.583914860804014,1.7631787236367,-1.12275400546944,-2.71025404801745,0.466445384097656,-1.23221179845974,-1.52558363740641,0.189845547467786,1.0421146144113,-0.855027899641364,0.542428555151023,-0.218623282436021,1.26311493035531,-0.657107211756575,-1.10605833098347,-1.56346826348159,-0.493399625800519,-0.861448588392088,-0.906287437243972,-0.31371002686703,-0.0590571802626905,-2.09940362110806,0.644268067203517,-0.0548267974873658,-0.0314034834530335,0.103251837348431,0.360809284656529,-0.16239105428271,-1.12822062932318,-0.620155153705023,0.0375381549049627,0.242820667965356,0.950375517139838
2,-0.198763473141573,-1.67104453544133,0.431653672496339,-2.51512330820991,2.11672060164324,-0.701987408487955,4.28636061171549,-0.269998841346983,1.44964176999519,-0.544674673733046,-1.28377470320536,-0.362260419946259,0.0262958663008066,0.495159494354566,-1.49889324198289,0.238783639849146,-0.0373921751946385,-0.921848962337852,2.10454912540858,-0.791380875672274,0.858250087165376,-0.871075392948271,0.434829431211166,0.673227827139637,-1.14027350386531,-0.06768045392249,-1.41203031791806,0.404959667016092,0.102112833899365,-0.319460454180872,0.691598334709282,0.865822380692587,-1.35912091915024
8,-1.76625071743651,-1.66540209878883,1.66737411500103,1.44287401947767,-0.477076508021386,-1.91162506324497,-1.39594136915022,0.42215489727921,1.41462523008513,-0.798737449053271,-1.42222128284011,0.0593738006360006,-0.194920539301459,-0.176347088200905,1.26325790728717,1.02903229577119,0.419547999084888,0.124631841314606,-0.11213672881808,0.641727622043014,-1.00304180601678,-0.822798772561394,0.0247550817243355,-2.3600583892394,0.958817666376199,-1.25778709134261,1.07473050972523,-1.47399944808452,-0.424827328972799,-0.108863540291608,0.39280010104827,0.495895163023917,0.607395610961519
4,-0.140387656924221,2.04312224504818,-0.532706434943496,-3.14507845096074,-1.81267001177151,-1.21571464842173,-1.93915507803868,-0.284964405516239,0.134650776244328,0.913689106218098,-2.01911910636701,1.04566058884641,1.06791211857637,-1.0103091805105,0.597918683634598,1.70060153280505,0.967776416242333,0.278857423988235,-0.63531164710906,-0.892590444359133,0.193138799660338,0.345244219179159,0.604505742214619,0.391476333746753,-0.168754808757117,0.989496273196943,-0.620959440990109,0.861126146057224,0.129562707328364,-0.18002182336931,0.0132048568282867,0.311060647612894,-0.929011940361565
0,1.07409553225669,-1.47652445135133,-2.53274020018176,-1.90872902312657,-4.22901485295485,-0.225522587842415,-0.146335075284,-1.06697454199476,-1.80170447667846,-0.322611285695594,-0.400994051784268,-0.544710717535849,-0.255014055545908,0.54981075802857,-0.418160747517901,0.196280965420473,0.274769712283416,-0.0968046000896782,0.765201579438022,-1.2758041669074,-0.290801626648,-1.37961196661283,0.952001534558303,0.613824732691232,0.841578509927124,0.378627504766059,0.739803956179365,-1.04736472971813,0.0737957205137964,1.01113070415396,-1.57846818118874,-0.258196366650331,-0.536081547711474
1,-3.60640020455992,-0.826690969277363,-0.126187223567615,-0.829796944419124,-1.59460194293085,1.69690392755904,0.558568233273009,-0.0703025549964052,-1.15077633054142,-0.57821989853369,-1.09330720543106,-0.474518528278066,0.440005217789823,-1.10581679313675,0.526100664537137,-0.0127434640533098,-0.260698637225679,-0.456829644297455,-1.04233228719386,0.000381665469034989,0.0272770724827657,0.139939597217356,-0.127592218996218,-0.414198195736359,0.448701026225865,-0.449068939079428,-0.0583236255803177,-0.358188356403196,-0.594306554867638,-0.635612743250147,-0.250269904014279,0.334529502009442,0.280380488600963
7,-2.77141101935958,0.110277136242005,0.654821953873409,1.57645105427138,-1.50306247946209,-1.68805806758681,0.140363636074735,1.13043989099948,1.16428379052036,1.56996008397859,1.08153507300873,0.266830997758477,-2.08884808044859,0.542070036064212,0.144190414446733,-0.0304333666225327,-1.05675612673766,-1.0803221498441,0.638163250483032,-1.02421122094608,-0.366957284094919,-0.273158824566015,-0.403233641121947,0.34362162166983,0.650103458258202,0.277500321171624,-0.326347950827525,0.805614855418561,-0.066479064648757,0.224535075152394,0.0495378132249996,0.811845511376614,0.787549428420286
9,0.652188872823212,2.38343923834992,-1.19689455676313,-2.59897561827011,-0.520115238841818,-2.37844522683566,0.182731401362449,-1.01663236868769,1.64393387073995,-0.00615090779593626,-0.505817530698795,2.04743028190019,1.42676630923652,-1.42785160962992,0.596762438805935,1.20128622209621,-0.95740730666779,-0.600893734305827,0.139106092204168,0.335673310808923,-0.791023701385083,-0.666885278252099,-0.512542927372316,0.0950825376274018,-1.051004780452,1.13541326354498,-1.47926538536699,-1.26029645531736,-0.0637196191381733,-0.0260142951375645,-0.632038108136889,-1.01660270769823,-1.028527295128
9,1.45276036526453,2.82894887760606,1.14197599092151,2.00879716816985,1.16836489945712,0.808323538625198,-1.26631454101597,1.05720559622472,0.124473713421044,-0.918507606981373,-0.779634070541048,-0.231854211057025,0.96562561014275,-1.34404919302022,0.680257754579921,-1.74341804372996,0.685091195094135,-0.820953517101479,1.39127831695433,-1.18617771966028,0.397077209626503,0.724838399282221,0.716064125342854,-0.166091923260584,-0.854657313530969,-0.670711584259467,-0.868060792872719,0.28101211041946,-0.157439047472071,-0.640018954585506,-0.293009627030039,0.581555639893892,0.756202775345689
3,-0.256877233183524,-1.611883188218,-3.67114061247402,-1.19093139509412,0.728215646804775,1.67979391874732,1.34406522792017,-0.972399558609017,-0.585028569065551,-1.25604751415283,-1.572905491361,1.75996594291664,0.076151996703282,1.43939698734761,-0.10481895864635,-1.71171894305772,0.0471321700740884,-1.15264065426602,-0.533039241603284,-0.75467992047046,-0.301923714853796,-1.15922886670708,-0.400768754034631,0.733055203170852,0.598703213115936,-0.0299482054629409,0.161581243960253,0.246789930662605,0.879661926068455,-0.388537955645321,0.0509368954521911,0.230994399133896,0.0815530273540137
9,0.297665039468285,1.95143138980137,-1.75331814682721,-1.81554597888115,-0.160523848994739,-2.17587283980063,-0.998412081285753,-0.383908468300864,-0.171178909827177,-0.416379762946496,1.20219826281765,1.49205598823975,0.166784162342618,-0.961646024356904,-0.211835269314779,0.730095971485516,0.464572666604893,-0.603274126945454,-1.72606342643526,0.260059415233331,-0.48468114031307,-1.21877150869618,-0.427270779252942,0.105656774414791,0.0959222220498227,-0.78364260132516,-0.661576028707416,-0.308249323094372,0.474820381870675,0.488603533697276,-0.851627428429916,-0.738545147539809,0.888888588564602
9,-1.38497464981125,2.72608039311519,0.183008759101742,2.15719049399085,0.259016561093461,-0.0671928768988517,0.196858651979008,0.566969439753219,-1.35380907730211,1.64657759300469,-0.179160469459689,-0.266936554309968,1.5397901758002,0.20579158824727,-0.323981403149629,0.598106750413396,1.40665763037758,-0.282046866568967,-0.424746383627343,-0.191831269748662,-0.126604862157886,0.227555934788082,0.324340055833165,-0.145262967079643,0.27602052974691,-0.576587395440895,0.651510586787701,-0.28618531449991,0.0578146031203027,-0.555811269783088,0.10061523104395,0.570461316859367,-0.0936928864096501
1,-3.27362687931018,-2.03227639277367,0.347938775398861,-0.606452121082437,-1.69481563928749,-1.76665993325093,-1.99564311541132,0.385441919945713,0.727150555745239,-0.386720584215501,1.43046605723045,-0.749127645241915,-1.13450706635797,-0.334492700250866,0.32146660445271,0.510844709703019,0.572048025392135,0.665087200660433,0.927986789330542,0.245033602173754,0.0902442485690942,0.640422939344668,0.196936477495204,-0.866100220817251,-0.68848598422803,-0.0921929585506631,-0.707369663780732,0.574082606779602,-0.204191965840798,-0.46690975583432,-0.393315894602851,0.0724454859228174,-0.518506741807841
7,-2.02614835776775,2.32760310262638,-2.49892822682831,1.03446985982331,0.663247239091935,0.705737502961822,1.99829733128887,-0.629035763602574,0.667050922524091,-2.19147792081826,0.666525405968993,-1.19449151087989,0.529046832573502,0.529775648064772,-0.534053425074336,0.790533108237528,-0.87511303915803,1.05248406088381,0.727353223529281,-0.574605736931148,0.972547161197856,-0.139217684128637,-0.0709555792159106,0.0621421019087804,1.03221806338078,0.457364483732972,0.31749491447984,0.0693758810299356,-0.710699710637135,0.311299028002552,1.11551549625601,-0.429794520866789,-0.37677903829854
2,0.846466708046335,0.9018012090007,3.18537281178187,-0.596139258497728,-1.19728354584519,-2.56118106486954,-1.28418068375504,-0.109373322390873,-0.170520027166074,-1.96700595082491,-0.325043386277101,2.12112196790159,0.900586339808617,-0.850473066314757,0.250626491800231,1.04745858630137,-0.195579666167516,-0.11711686393629,0.382875641105989,0.224525355878245,0.856354035401002,0.452770571643442,1.48439568738501,0.513916472463382,0.171463287886148,-1.8921230821824,-0.518044727009678,-0.773746526065132,-1.22765816607718,0.445168226801054,0.794678128273018,-0.651781185609961,0.190118973006123
7,1.14810178102972,3.17112756200707,-3.20241873022767,-0.000353644959048876,-0.658515459252996,0.804590992821589,0.650646771485077,-1.30573566987701,2.47973012000469,-1.79060685806347,2.11513018177097,2.17193944004004,-0.918763620522307,-0.377609406091518,0.196256911689454,1.00970828765104,0.0278392879154721,-0.678677755122459,-0.414178975858028,-0.139562370807056,0.891669171966752,0.98228336927456,-0.464496847782584,-0.167946598807245,0.0795104921436736,0.850140661720021,0.277850976058927,0.0704059159521794,0.429681008637624,-0.251298446847882,1.04315814415912,-0.127558813939173,-0.035457883905289
7,1.03561031971145,2.0054218322051,-1.30780280223201,2.68598218404164,0.14057659655281,-0.699794354228992,2.30010537718442,-3.11396681137471,-0.90837921036099,-0.0664216687983721,-0.297931707625678,1.34489869896711,0.625199433539712,-1.71922778893107,0.231869969128025,0.218960772928937,1.27732425985127,0.915617034244993,0.38745873648636,0.482403904373405,-0.947103988920359,-0.0400526257318789,-1.10503072063295,0.472716008094945,-0.52976629005207,-0.0670592147860041,-0.313873914729688,-0.0463492940523557,0.461929908909728,0.438430462266314,0.153044231503791,0.214986998925414,-0.0531089326836884
2,-0.134213480210869,-4.41643490571601,-1.81478189309089,-0.385016208896713,0.402799663078471,-3.08345569828,0.741209322992997,-1.005864960917,-1.34301831766987,0.607514697681985,1.0348714560849,-0.839208402343094,0.383636885807648,0.917741364685773,2.53040232127015,-0.317016544537592,-0.161369983027982,0.0245482606127556,-0.549154044347545,-0.991113966829645,0.931018156104319,-0.387856911273175,0.447250491910991,0.27568747320153,-0.294268609775795,0.3265818541475,-0.613108088318443,-0.61018618314552,-0.0337098659079497,-0.449461368937396,-0.291667457066179,0.105822542524877,1.03923682968629
4,-1.29688441462132,1.4969302024199,-1.81347925354664,-1.25141111386516,1.38972245023546,0.165600632708046,-2.18900728387747,-0.12323476948395,0.393692339068814,0.38555853286915,1.00092366518463,-0.234354629145216,0.434141752690298,1.10868062627651,-0.985173540515393,-0.379210638594206,0.475376452516571,-0.229512445825188,1.12286228743316,0.952422660015907,1.20997337847313,-0.235516120780121,0.821379302498556,0.113496630062082,0.210458745066643,0.587320043083156,1.0724537077788,-0.275887438065989,0.396226839447788,0.647035909619197,1.09336348746805,0.211064162887861,0.440713905339998
0,6.48198254441873,-2.20859866131758,0.110003426074488,-0.0365598293116154,-2.55204288304616,0.578941223185047,-0.0648563607213672,0.0840659765013421,-2.21770231991547,-0.499851482880047,0.108121725051367,-2.4158522519225,-0.295668387923832,-1.28003648675068,-2.02632747117937,-0.45912260651227,-0.555861954260102,0.441259062395167,0.793036763323642,-0.29555998924052,-0.242388194456752,-1.22950249531441,0.486133925795811,-0.222115408584612,0.842262173187698,1.10244572852715,-0.323363687099982,-0.301761800281595,0.704705522462257,-0.292096531547674,-1.09624544709655,0.112832346441289,0.233758709118087
4,0.880805838353091,3.88058681493085,-1.06964221937973,0.561822772088996,2.38499715429732,-1.21733691934578,-1.2140395277723,0.0886134061349956,-1.46901337190341,-0.0742603716478519,-0.706080314201386,-2.73475606936488,-0.802557726789571,0.965127353012267,0.49059172934216,-0.445584757934445,-0.0967313953261792,-0.477801382105258,-0.522698550965457,-0.10295327039108,0.172666398771135,0.430349566781981,-0.458547890232736,-0.314458958103617,0.577222876994952,-0.108522001891663,-0.199441580891026,0.168392838517556,0.074543145343329,0.399909741230529,0.00234635028311063,0.132950455940585,-0.272925370442048
9,-2.68574810750264,0.423756325710024,-0.0608761656060962,1.09835406887593,-0.0543160184706638,1.93660503947686,0.286991573501355,0.646613616605622,-1.39058014194539,0.649024134516392,-0.372548036844379,0.124347315989121,1.43562596148417,-0.0025331184653341,-0.673452363127588,0.946375886392262,0.516650829517535,0.539295099400473,0.20537186044969,0.260833267382731,-0.704947842366072,-0.428906915746256,0.572026466586206,0.752400426314258,-0.0858239280210349,0.110025646340551,0.168029582958125,-0.899650744005525,-0.0506070467999978,-0.485515962960193,0.432392635370443,-0.198258971228105,-0.0294534408050219
1,-4.08272167731453,-1.14948515643992,0.00991197642871327,-0.119353919367309,-1.89224289567231,-0.516629537309399,0.00637283724990311,0.863137068664559,0.843237765564346,0.743661735816969,0.686374359952153,-0.0899389402179379,0.442095396721951,-1.32484869526037,-0.556201612445296,-0.406480035589714,-0.353448112557376,-0.190318493709663,0.171608508506141,0.47723346925506,0.319605098423557,-0.22040481305324,-0.175752648047357,0.451419740204589,0.231088680004491,0.0542921210738307,0.564521169216338,-0.0952587567457359,0.190874755170804,-0.0486417164661511,0.573937008132811,-0.235280883905754,0.0740747308693633
3,1.33929635628546,-3.70749310577225,-1.98470876907234,0.0360023815885269,-0.671464939327418,0.374723338705612,-1.28134379176846,-1.921112987698,1.38984220597254,1.72871910088172,1.05710368631551,-0.76884758927468,-0.240693658612384,0.264202275288146,1.1414432606584,-0.149679046551662,-2.17366975730685,-0.766931942332631,-0.271256891568384,-0.853807327951967,0.000400833253574005,1.06028177829501,1.54639095917868,0.149455826118636,0.823579957055901,-1.28096609670461,0.165059405191714,-0.749589855558105,0.471736908547673,-0.595143902368876,-0.0714086912973805,-0.242881745575611,0.453980128973843
4,3.59672088377922,3.16825682488585,-0.473028954180258,-1.71765653642779,1.29488356061234,-3.60086397234973,-2.67676430865667,-0.0092827983118038,1.0699015041042,-0.387632734197453,-0.801948238280788,-0.879295502239776,-0.42192287191607,0.35467336844925,-0.270011737149786,-0.654355948857314,-0.221193719864516,0.0968902883358585,-0.204836914066644,-0.764816636822526,-0.657184348520128,-0.433655334375373,-0.804208326352974,0.137229125827543,1.20776080136407,-0.788257629818517,-0.0239993062233414,0.557574347620377,1.17401703179614,-0.472860349466474,0.0487888721645119,0.21029735051004,-0.224079313462552
0,3.71238798725203,-1.38694439458239,-2.75890226071771,1.45682127696922,-4.80392097840184,-1.16535567495046,2.04537448053642,2.25013659106322,-0.30142832384591,-1.73562361636615,0.10368213070317,-0.165963073671919,0.604907477415798,1.48470054048732,-0.393010054752882,0.592634743627085,1.12090016292595,-0.192929062406478,-0.635529869642669,-1.29577075763116,-1.06306876011966,0.575633100891859,0.924721209218915,0.534324327519924,-0.340120749639979,0.58924859381923,0.301669476367973,-0.269722575023028,0.0111034768751224,1.78400547950055,-0.243232725843692,-1.09000132288619,-0.0507961950632411
5,2.05907782577324,-1.55748097731362,-3.80425621164752,0.228692836708671,-0.281051757743735,-0.0642705273120506,0.483445393576693,0.262014381906475,0.475763100127052,0.352844324050623,1.17464524412215,2.53540640126937,0.432435093145665,-0.823461270559375,0.090728557336657,1.25168366115905,-1.47925010055793,0.867995572934812,1.16751688532075,0.572210380060555,0.870895357047197,-0.300101065809469,-0.331975079782642,-0.440732762828906,0.881353885997929,-0.836804408001032,-0.484262616332349,-0.478375003956992,1.83660287408964,-1.02351858666671,-0.680182085905024,-0.226755226347765,0.173773559721928
0,3.01849542511297,-1.48621238018135,2.91045746612546,2.14835245330805,-2.40324539123671,1.52571494330554,-2.33847869497061,-1.38825197895577,2.55082296238131,-0.878120752204143,-1.37968957017764,0.123675809789287,0.84036835337772,-0.631365685006098,0.122791873600912,-0.416200110163334,0.135606323237771,0.233561783939696,1.51868713693874,0.3220156144545,0.498554212077848,0.091635662674821,-1.31555827526151,-0.752276593076552,0.217392307647215,0.44875533127657,0.755431644546661,0.510197042064159,0.642570716500088,0.319124701504313,0.56862471890141,-0.608982825620541,0.905231364844075
1,-3.10439861772179,-0.150246551362219,-0.526681808478683,-0.614621400561874,-0.0843567783156546,2.4938295032146,0.632173923717885,-0.448775259306884,-1.15711635830368,-2.03136212432819,-1.3601260400883,-0.818257982476951,-0.632215701833636,0.690252391591869,0.27196512629571,0.478673996385503,-0.979836070569831,-0.842013689927787,-0.744925761284223,-0.191897499907709,0.675413507321591,0.290755878192331,-0.726908514758665,0.313830439454685,0.141730910984715,-0.500572915181199,-0.272644257647131,1.37949825890309,0.50331606251536,-0.418551358197785,-0.120418913618322,-0.731440291853434,-0.467208665665995
0,5.11620212826864,-1.54994496617291,-2.56189521599918,1.31916756170042,-3.6523465605114,-1.4771371323164,2.14931188294069,1.68143425836035,-1.17929574190228,-0.338635200994959,0.341852115693903,-1.68754883776704,0.795756181699717,0.91816719944836,-0.0094705617022196,0.00533379790171351,0.623002360220433,-1.34919388034597,-1.07748150045119,0.478534407180636,-0.00911721105633729,-0.461598381908946,0.830040541603013,0.105491737351038,-0.433949516681635,0.266350759824584,0.636725966945363,-0.124365630323609,-0.146267936572824,1.29925890919081,-0.695442437192481,0.187208637741904,-0.327646430240205
2,-0.196512417002307,-3.7065829444353,-1.41991027989499,-0.289714042050319,0.377691145162681,-3.45006264406878,1.33325242260034,-1.19428942163753,-1.58630595409414,1.08448306157204,0.921593326372426,0.462454291359981,0.605233270661244,1.38814268887516,2.38053010916496,-0.76279240798017,-0.94346878728575,0.287980229060145,-0.676428047400716,-1.58832663990369,1.50096601443999,-0.00742919694972808,-0.187186319171624,0.98535637829553,-0.555933031964665,0.458844995637854,-0.971819571776085,-0.379647997728687,-0.461559864516319,-0.0497166465996419,-0.328170500966318,0.560243887814509,0.292952355211159
4,-0.133491252433636,1.92251726949825,-0.425238600720515,-2.70547697151682,0.324235785276036,-2.81310190049844,-1.57461333006207,0.886290806547765,2.40524298281148,0.99333289427482,-1.64748648174793,0.264921128543068,1.72983383212827,-1.32657419590901,0.253832235109116,2.03261239197252,-0.116055322138076,-0.570343283645921,-0.143882088617687,-0.894186586097209,0.0925911457965452,0.692161772705316,1.33448645293416,0.660123069647543,-1.36998647605717,1.15015254648814,-0.38205610547427,-0.404368395635445,-0.304796644362273,-0.518187105601453,-0.0463416217799405,-0.592106730457423,-1.33713791204229
0,2.79751008116801,0.643597856073433,0.623411291010168,0.184819891315186,-4.20803270427679,0.54190002482392,1.80250547242796,2.39555361855166,0.515127918759559,-0.872100949138822,1.14341248081184,-1.4928469474709,-0.0488589960933816,1.624170877833,-2.15585266887803,0.758782741730405,1.4458116772437,-0.832653493468634,-0.306875004313523,0.445154822362139,-0.802565489924554,0.864935384762615,0.329926098290717,0.853861957955588,-1.37380312910602,-0.343912535895087,-0.0190449121055049,-0.556154659622226,-0.210155681312134,0.515318427924669,-0.995950447064542,0.556694688877278,-0.375966089768721
2,0.472490514291897,0.21765749953153,0.595307593178198,-1.94245359462393,0.0500052786935221,-1.69184461977203,3.55550309776728,-1.80650986610091,0.869328458369683,-0.76215248922771,0.559765714907727,0.458508192060652,1.66706008198944,0.834869683003833,-0.476133427157311,0.322321528975867,0.138648281287771,1.06525840956494,1.30956150531741,1.31278501550228,-0.338627042469398,-1.19043210017456,0.318625065521251,-1.29407682208367,0.25840823395964,0.300232633404809,-1.01497288121298,-0.501404633215325,0.53437271143936,0.00279210726466096,-0.761760692588989,0.0577910931599675,-0.180605287132034
6,1.65445312481432,0.334691884695869,3.48489626766772,-2.54148853278136,1.40657615658808,1.74011351508905,0.955198829629659,0.976365662420444,-0.704124444533574,1.25539192789344,1.13563027870986,-0.0690080812135757,-0.869532717338834,-0.561869213224473,0.388816949134862,1.5054539872825,-0.167683741926807,0.227507851046456,-0.55855343091783,0.244135956592202,0.564909875174566,-0.454790506335514,-0.8460202816228,1.42955917499789,0.629662919292325,1.0776318701267,-0.180786621375297,-0.155394595830341,-0.336018913790904,-0.190036084492168,0.0105931043886619,1.14686175062787,0.763357377651558
7,-1.19856191196105,3.21286508609195,-0.193777816580536,1.99743258435125,-1.96452537274772,0.23512404126122,2.12052409209568,-1.45792228860887,0.336912978596967,1.11477579097934,-0.501555767183177,1.38453605276871,-0.193024714015968,-0.291716105083529,0.718995728935239,0.319846731058439,0.191470237277772,-0.352064299644768,0.171080303162283,-0.139815553639002,-0.853393511685275,-0.0233272313603513,0.987460829538002,-0.699256918163896,0.676298848643656,0.878755029837424,1.08793300070533,-0.0221837358129123,-0.0314564372196531,-0.173641146639238,1.03072641086551,0.577140314683953,-0.288271756175241
1,-3.63837011600267,-0.701201187857251,0.123766281013819,-0.825240255256822,-1.31287868755214,1.80842691878946,0.556093424913928,0.18092863739073,-1.53303354185679,-0.580996852262014,-1.33835262656689,-0.0610721772726579,0.0108526177133297,-0.727520194496969,0.373608557297673,0.390979517331389,-0.274723006537089,-0.75529243086876,-1.02642267763234,-0.0568720881968082,-0.289712019500018,0.219141013295633,-0.345774571334877,-0.299887710422422,0.508738061781281,-0.383375710883717,-0.774096722070549,0.0403231823866468,-0.0753939214529778,-0.348803289504674,-0.58127240842773,0.321328878776785,0.354178530228397
0,4.42972583516235,0.605906728119011,2.71577274559691,2.17264374519889,-1.77764352797239,1.24646029731707,-0.200876040108119,0.392487304670233,0.0559888769465457,-1.05710306361908,0.0491269672517142,-0.959065507430569,0.445543449370205,0.555032273056573,-2.01868158422898,-0.975292360268163,-0.204342004958784,0.0854984537021264,-0.113919968087257,-0.0647622818258589,1.00925646893108,-0.3872139042406,0.622893205379387,1.24383868893349,0.118003940383196,0.238802076209796,-0.735835240061627,-0.98262193705249,0.213725391804582,-0.83078107217585,0.582682608981334,-0.770434502504471,-0.181579318908661
8,1.05951186243754,-0.199799809507252,2.11943119530227,2.58706729771047,1.45209528080947,-0.340149861841655,-0.0825879945726795,0.297019994865698,-3.0643522040518,-0.390291439736623,-0.367808178486896,0.920849556532019,-1.54185887644793,-0.239685784389734,-0.718951846253276,-0.661653504839661,0.553476193793685,1.37341579401923,0.904933720288747,0.336497950306791,1.33710907053234,-0.477050636365577,1.3642046719774,-0.183319934695476,-1.251683439885,0.586381738300133,0.691049974121499,-0.466389959010932,-0.714951286631714,-1.03601379410527,-0.772972580541703,0.0632561435282479,-0.665778317248699
9,-1.69160958511779,1.52544706522297,-2.36485005600419,-0.474059658547758,-0.750046860922073,1.52761887102148,-0.524084224812973,-0.529687993376583,0.313013622730744,-0.791004871220654,1.47821082848656,-0.153671320154658,-0.322630074109736,0.822190248928038,-1.16983393224163,-0.133669519375272,-0.752086018485834,0.995767636650116,0.0140772630666766,0.709491038796613,0.555940016394716,-0.596873079656963,0.328977210712447,-0.261263039817141,-0.209169170918109,-0.36996724548281,0.807701571023661,0.627835179429422,-0.351479772154251,0.913705818806531,0.736337720780583,-0.312532668394418,0.404385882918924
4,2.30673515717647,2.13010979466862,-0.86520622242826,-2.29490105821648,-1.0469133454008,-2.90595681008002,-2.60938625190978,0.675441974796839,0.881817163397842,1.3664304469238,-0.72632426927573,0.0585237290666935,0.730630382242187,-1.31287585238943,-0.187518998410716,0.487608523423817,0.650555373024526,-0.303732295218536,-1.64783200442749,-0.962201514692481,-0.912165708813663,1.16726739010658,0.0953928347362574,0.269503043464002,0.608152719033985,-0.455964029922764,0.229264950408773,0.201689519097672,0.587097616311495,-0.533835251882006,-0.506209845668537,0.069195161762097,-0.22308163918009
8,0.613115871007799,-1.36808554573472,-1.09248561615003,1.12522720661222,1.86086277433942,-2.00516832743744,-1.39426827291063,0.433008484503262,-2.15487394615262,-0.663418331039275,0.427687849584398,2.15665194872198,-2.43479030046484,0.861956025625286,0.191423483651103,-0.736603288000367,-0.0194666020312311,1.30612441919668,-0.00779475733010605,1.30471840669931,-0.295239090751827,-0.748708741779371,1.08926859513891,0.43199778824284,0.398576575145095,-0.538688504478246,0.350126825433448,-0.732693284604955,0.260218954329758,-0.278066012144448,0.0752195598713499,0.44411748028341,0.18545807682297
4,1.05107459551167,0.0231778227764076,2.54594984295478,-1.95035225409508,-1.91448214643893,-0.656455036167485,-0.785325235571393,0.0942498607775426,2.61368536771408,-0.89995060877211,-0.435869097731206,0.471032965416887,0.680815068902059,0.275573666919349,1.24532956146285,0.412084144101538,-0.641530212469916,0.380988380668847,1.04519241043326,1.24152831010839,-1.93809725993536,1.14786897169985,-1.01877415476712,-0.909030948773954,-0.407439500411812,-1.89520077007124,0.523031306673442,-0.0951273442291243,0.759251327044214,-0.239738698106558,0.0409962248734912,0.337196813613133,-1.67494119998288
1,-3.59807441778965,-1.9873113369202,0.590143281839879,0.13073153479598,-1.09932046947976,-2.49202564717626,-1.53935262476141,0.867415020337696,1.36218550544246,0.158416327610289,0.980828951767886,-0.651081554793325,-1.74515882167582,-0.112300400573503,0.580048717754061,0.326669588314881,0.550351996382521,-0.143572722347269,0.681994132901626,0.27222608459957,-0.336720332861391,0.597719958749276,-0.315505351456095,-0.253785257333047,-0.423067586031819,-0.139440849683672,-0.878732768993512,0.947267781579783,-0.0634510956750586,0.160576626259316,-0.246030994210014,0.159627257038878,-0.30140952395529
3,1.44835494481615,-0.453700112866115,-4.96698667870982,-1.86902571451388,2.20589381997643,1.14963392673545,1.58193504644944,1.6753135947523,1.65182822717545,-0.664085652864122,-3.31015659115021,2.52127299779277,-0.305091801994738,1.43324901868609,-0.14778298210915,1.66931653476585,-0.87530970921567,0.612986410731094,0.904773685811233,-2.01004111478501,0.0436550889663653,1.2543379962808,0.859221974965179,0.131055806671625,-0.369325674928525,1.29039025677301,-0.513387331323573,0.536111899320073,0.470211628919469,0.301153623131424,1.16946075519811,0.505347955436962,0.213095529311445
6,3.0494322436993,-0.215226268848096,3.07886249154488,-2.65250596449219,0.566177354983381,3.71711468530155,1.03808724395018,0.452263471820915,0.378864922276661,0.442496578483089,0.965323657296194,-0.270067304163105,1.1393820180421,0.324217670753456,-0.256122462655426,0.225191695840156,0.252816721595333,0.497909453594829,0.137134248891172,0.622815054016726,-1.3500193586863,-0.212549290437051,-0.749586979558708,0.120105677809301,-0.207736107670305,0.88198796537754,-0.321282191430486,0.954990265946805,-0.640124635577306,-0.799495330312903,-0.136383139874331,0.630256509108393,0.257285778392443
9,1.42463548719342,3.07459164452657,0.0725514290257044,1.59952857200221,4.0159081119481,0.358365203694622,1.45948130593135,1.80491060230363,1.47548348297373,-0.457294359026085,-1.23688569804997,-0.808137044000497,-0.682762544140601,-1.35577887943044,0.284651193832835,-1.04249525780541,-0.915663724276311,-0.572185887346342,-0.506513899007787,0.116362558893758,0.321172206517272,-0.401227843614897,0.308004402141166,-0.894195787491274,0.0455430361421581,0.52164763780207,-0.612336033960163,-0.712681778260193,0.197954826552147,0.544940378614613,-0.796544790037315,0.619978008433482,-0.0356062148428208
